0	-0	-0.000132065	0.000264131	-0.000132065	0	0	-0	0.000132065	-0.000264131	0.000132065	0	
0	-0	-0.000155111	0.000310221	-0.000155111	0	0	-0	0.000155111	-0.000310221	0.000155111	0	
0	-0	-0.000181014	0.000362028	-0.000181014	0	0	-0	0.000181014	-0.000362028	0.000181014	0	
0	-0	-0.000209995	0.000419991	-0.000209995	0	0	-0	0.000209995	-0.000419991	0.000209995	0	
0	-0	-0.000242282	0.000484565	-0.000242282	0	0	-0	0.000242282	-0.000484565	0.000242282	0	
0	-0	-0.00027811	0.00055622	-0.00027811	0	0	-0	0.00027811	-0.00055622	0.00027811	0	
0	-0	-0.000317719	0.000635438	-0.000317719	0	0	-0	0.000317719	-0.000635438	0.000317719	0	
0	-0	-0.000361358	0.000722716	-0.000361358	0	0	-0	0.000361358	-0.000722716	0.000361358	0	
0	-0	-0.000409282	0.000818564	-0.000409282	0	0	-0	0.000409282	-0.000818564	0.000409282	0	
0	-0	-0.000461753	0.000923506	-0.000461753	0	0	-0	0.000461753	-0.000923506	0.000461753	0	
0	-0	-0.000519039	0.00103808	-0.000519039	0	0	-0	0.000519039	-0.00103808	0.000519039	0	
0	-0	-0.000581415	0.00116283	-0.000581415	0	0	-0	0.000581415	-0.00116283	0.000581415	0	
0	-0	-0.000649162	0.00129832	-0.000649162	0	0	-0	0.000649162	-0.00129832	0.000649162	0	
0	-0	-0.000722566	0.00144513	-0.000722566	0	0	-0	0.000722566	-0.00144513	0.000722566	0	
0	-0	-0.000801923	0.00160385	-0.000801923	0	0	-0	0.000801923	-0.00160385	0.000801923	0	
0	-0	-0.00088753	0.00177506	-0.00088753	0	0	-0	0.00088753	-0.00177506	0.00088753	0	
0	-0	-0.000979693	0.00195939	-0.000979693	0	0	-0	0.000979693	-0.00195939	0.000979693	0	
0	-0	-0.00107872	0.00215745	-0.00107872	0	0	-0	0.00107872	-0.00215745	0.00107872	0	
0	-0	-0.00118494	0.00236988	-0.00118494	0	0	-0	0.00118494	-0.00236988	0.00118494	0	
0	-0	-0.00129866	0.00259732	-0.00129866	0	0	-0	0.00129866	-0.00259732	0.00129866	0	
0	-0	-0.00142022	0.00284044	-0.00142022	0	0	-0	0.00142022	-0.00284044	0.00142022	0	
0	-0	-0.00154994	0.00309989	-0.00154994	0	0	-0	0.00154994	-0.00309989	0.00154994	0	
0	-0	-0.00168818	0.00337635	-0.00168818	0	0	-0	0.00168818	-0.00337635	0.00168818	0	
0	-0	-0.00183526	0.00367052	-0.00183526	0	0	-0	0.00183526	-0.00367052	0.00183526	0	
0	-0	-0.00199155	0.0039831	-0.00199155	0	0	-0	0.00199155	-0.0039831	0.00199155	0	
0	-0	-0.00215739	0.00431478	-0.00215739	0	0	-0	0.00215739	-0.00431478	0.00215739	0	
0	-0	-0.00233314	0.00466629	-0.00233314	0	0	-0	0.00233314	-0.00466629	0.00233314	0	
0	-0	-0.00251918	0.00503836	-0.00251918	0	0	-0	0.00251918	-0.00503836	0.00251918	0	
0	-0	-0.00271586	0.00543172	-0.00271586	0	0	-0	0.00271586	-0.00543172	0.00271586	0	
0	-0	-0.00292356	0.00584713	-0.00292356	0	0	-0	0.00292356	-0.00584713	0.00292356	0	
0	-0	-0.00314267	0.00628534	-0.00314267	0	0	-0	0.00314267	-0.00628534	0.00314267	0	
0	-0	-0.00337355	0.00674711	-0.00337355	0	0	-0	0.00337355	-0.00674711	0.00337355	0	
0	-0	-0.00361661	0.00723322	-0.00361661	0	0	-0	0.00361661	-0.00723322	0.00361661	0	
0	-0	-0.00387222	0.00774445	-0.00387222	0	0	-0	0.00387222	-0.00774445	0.00387222	0	
0	-0	-0.0041408	0.0082816	-0.0041408	0	0	-0	0.0041408	-0.0082816	0.0041408	0	
0	-0	-0.00442273	0.00884546	-0.00442273	0	0	-0	0.00442273	-0.00884546	0.00442273	0	
0	-0	-0.00471842	0.00943684	-0.00471842	0	0	-0	0.00471842	-0.00943684	0.00471842	0	
0	-0	-0.00502828	0.0100566	-0.00502828	0	0	-0	0.00502828	-0.0100566	0.00502828	0	
0	-0	-0.00535272	0.0107054	-0.00535272	0	0	-0	0.00535272	-0.0107054	0.00535272	0	
0	-0	-0.00569215	0.0113843	-0.00569215	0	0	-0	0.00569215	-0.0113843	0.00569215	0	
0	-0	-0.006047	0.012094	-0.006047	0	0	-0	0.006047	-0.012094	0.006047	0	
0	-0	-0.00641769	0.0128354	-0.00641769	0	0	-0	0.00641769	-0.0128354	0.00641769	0	
0	-0	-0.00680464	0.0136093	-0.00680464	0	0	-0	0.00680464	-0.0136093	0.00680464	0	
0	-0	-0.00720829	0.0144166	-0.00720829	0	0	-0	0.00720829	-0.0144166	0.00720829	0	
0	-0	-0.00762907	0.0152581	-0.00762907	0	0	-0	0.00762907	-0.0152581	0.00762907	0	
0	-0	-0.0080674	0.0161348	-0.0080674	0	0	-0	0.0080674	-0.0161348	0.0080674	0	
0	-0	-0.00852375	0.0170475	-0.00852375	0	0	-0	0.00852375	-0.0170475	0.00852375	0	
0	-0	-0.00899854	0.0179971	-0.00899854	0	0	-0	0.00899854	-0.0179971	0.00899854	0	
0	-0	-0.00949222	0.0189844	-0.00949222	0	0	-0	0.00949222	-0.0189844	0.00949222	0	
0	-0	-0.0100052	0.0200105	-0.0100052	0	0	-0	0.0100052	-0.0200105	0.0100052	0	
0	-0	-0.0105381	0.0210761	-0.0105381	0	0	-0	0.0105381	-0.0210761	0.0105381	0	
0	-0	-0.0110911	0.0221822	-0.0110911	0	0	-0	0.0110911	-0.0221822	0.0110911	0	
0	-0	-0.0116649	0.0233298	-0.0116649	0	0	-0	0.0116649	-0.0233298	0.0116649	0	
0	-0	-0.0122598	0.0245197	-0.0122598	0	0	-0	0.0122598	-0.0245197	0.0122598	0	
0	-0	-0.0128764	0.0257528	-0.0128764	0	0	-0	0.0128764	-0.0257528	0.0128764	0	
0	-0	-0.013515	0.0270301	-0.013515	0	0	-0	0.013515	-0.0270301	0.013515	0	
0	-0	-0.0141763	0.0283525	-0.0141763	0	0	-0	0.0141763	-0.0283525	0.0141763	0	
0	-0	-0.0148605	0.029721	-0.0148605	0	0	-0	0.0148605	-0.029721	0.0148605	0	
0	-0	-0.0155682	0.0311365	-0.0155682	0	0	-0	0.0155682	-0.0311365	0.0155682	0	
0	-0	-0.0162999	0.0325999	-0.0162999	0	0	-0	0.0162999	-0.0325999	0.0162999	0	
0	-0	-0.0170561	0.0341122	-0.0170561	0	0	-0	0.0170561	-0.0341122	0.0170561	0	
0	-0	-0.0178372	0.0356744	-0.0178372	0	0	-0	0.0178372	-0.0356744	0.0178372	0	
0	-0	-0.0186437	0.0372874	-0.0186437	0	0	-0	0.0186437	-0.0372874	0.0186437	0	
0	-0	-0.0194761	0.0389522	-0.0194761	0	0	-0	0.0194761	-0.0389522	0.0194761	0	
0	-0	-0.0203349	0.0406697	-0.0203349	0	0	-0	0.0203349	-0.0406697	0.0203349	0	
0	-0	-0.0212205	0.042441	-0.0212205	0	0	-0	0.0212205	-0.042441	0.0212205	0	
0	-0	-0.0221335	0.0442669	-0.0221335	0	0	-0	0.0221335	-0.0442669	0.0221335	0	
0	-0	-0.0230743	0.0461486	-0.0230743	0	0	-0	0.0230743	-0.0461486	0.0230743	0	
0	-0	-0.0240434	0.0480868	-0.0240434	0	0	-0	0.0240434	-0.0480868	0.0240434	0	
0	-0	-0.0250414	0.0500827	-0.0250414	0	0	-0	0.0250414	-0.0500827	0.0250414	0	
0	-0	-0.0260686	0.0521372	-0.0260686	0	0	-0	0.0260686	-0.0521372	0.0260686	0	
0	-0	-0.0271257	0.0542514	-0.0271257	0	0	-0	0.0271257	-0.0542514	0.0271257	0	
0	-0	-0.028213	0.0564261	-0.028213	0	0	-0	0.028213	-0.0564261	0.028213	0	
0	-0	-0.0293312	0.0586624	-0.0293312	0	0	-0	0.0293312	-0.0586624	0.0293312	0	
0	-0	-0.0304807	0.0609613	-0.0304807	0	0	-0	0.0304807	-0.0609613	0.0304807	0	
0	-0	-0.0316619	0.0633238	-0.0316619	0	0	-0	0.0316619	-0.0633238	0.0316619	0	
0	-0	-0.0328754	0.0657508	-0.0328754	0	0	-0	0.0328754	-0.0657508	0.0328754	0	
0	-0	-0.0341217	0.0682435	-0.0341217	0	0	-0	0.0341217	-0.0682435	0.0341217	0	
0	-0	-0.0354014	0.0708027	-0.0354014	0	0	-0	0.0354014	-0.0708027	0.0354014	0	
0	-0	-0.0367148	0.0734295	-0.0367148	0	0	-0	0.0367148	-0.0734295	0.0367148	0	
0	-0	-0.0380625	0.076125	-0.0380625	0	0	-0	0.0380625	-0.076125	0.0380625	0	
0	-0	-0.039445	0.07889	-0.039445	0	0	-0	0.039445	-0.07889	0.039445	0	
0	-0	-0.0408628	0.0817256	-0.0408628	0	0	-0	0.0408628	-0.0817256	0.0408628	0	
0	-0	-0.0423164	0.0846328	-0.0423164	0	0	-0	0.0423164	-0.0846328	0.0423164	0	
0	-0	-0.0438064	0.0876127	-0.0438064	0	0	-0	0.0438064	-0.0876127	0.0438064	0	
0	-0	-0.0453331	0.0906662	-0.0453331	0	0	-0	0.0453331	-0.0906662	0.0453331	0	
0	-0	-0.0468972	0.0937944	-0.0468972	0	0	-0	0.0468972	-0.0937944	0.0468972	0	
0	-0	-0.0484991	0.0969982	-0.0484991	0	0	-0	0.0484991	-0.0969982	0.0484991	0	
0	-0	-0.0501393	0.100279	-0.0501393	0	0	-0	0.0501393	-0.100279	0.0501393	0	
0	-0	-0.0518184	0.103637	-0.0518184	0	0	-0	0.0518184	-0.103637	0.0518184	0	
0	-0	-0.0535368	0.107074	-0.0535368	0	0	-0	0.0535368	-0.107074	0.0535368	0	
0	-0	-0.0552951	0.11059	-0.0552951	0	0	-0	0.0552951	-0.11059	0.0552951	0	
0	-0	-0.0570937	0.114187	-0.0570937	0	0	-0	0.0570937	-0.114187	0.0570937	0	
0	-0	-0.0589332	0.117866	-0.0589332	0	0	-0	0.0589332	-0.117866	0.0589332	0	
0	-0	-0.0608141	0.121628	-0.0608141	0	0	-0	0.0608141	-0.121628	0.0608141	0	
0	-0	-0.0627368	0.125474	-0.0627368	0	0	-0	0.0627368	-0.125474	0.0627368	0	
0	-0	-0.0647019	0.129404	-0.0647019	0	0	-0	0.0647019	-0.129404	0.0647019	0	
0	-0	-0.0667099	0.13342	-0.0667099	0	0	-0	0.0667099	-0.13342	0.0667099	0	
0	-0	-0.0687613	0.137523	-0.0687613	0	0	-0	0.0687613	-0.137523	0.0687613	0	
0	-0	-0.0708565	0.141713	-0.0708565	0	0	-0	0.0708565	-0.141713	0.0708565	0	
0	-0	-0.0729962	0.145992	-0.0729962	0	0	-0	0.0729962	-0.145992	0.0729962	0	
0	-0	-0.0751808	0.150362	-0.0751808	0	0	-0	0.0751808	-0.150362	0.0751808	0	
0	-0	-0.0774107	0.154821	-0.0774107	0	0	-0	0.0774107	-0.154821	0.0774107	0	
0	-0	-0.0796866	0.159373	-0.0796866	0	0	-0	0.0796866	-0.159373	0.0796866	0	
0	-0	-0.0820088	0.164018	-0.0820088	0	0	-0	0.0820088	-0.164018	0.0820088	0	
0	-0	-0.0843779	0.168756	-0.0843779	0	0	-0	0.0843779	-0.168756	0.0843779	0	
0	-0	-0.0867945	0.173589	-0.0867945	0	0	-0	0.0867945	-0.173589	0.0867945	0	
0	-0	-0.0892589	0.178518	-0.0892589	0	0	-0	0.0892589	-0.178518	0.0892589	0	
0	-0	-0.0917717	0.183543	-0.0917717	0	0	-0	0.0917717	-0.183543	0.0917717	0	
0	-0	-0.0943334	0.188667	-0.0943334	0	0	-0	0.0943334	-0.188667	0.0943334	0	
0	-0	-0.0969445	0.193889	-0.0969445	0	0	-0	0.0969445	-0.193889	0.0969445	0	
0	-0	-0.0996054	0.199211	-0.0996054	0	0	-0	0.0996054	-0.199211	0.0996054	0	
0	-0	-0.102317	0.204633	-0.102317	0	0	-0	0.102317	-0.204633	0.102317	0	
0	-0	-0.105079	0.210158	-0.105079	0	0	-0	0.105079	-0.210158	0.105079	0	
0	-0	-0.107892	0.215785	-0.107892	0	0	-0	0.107892	-0.215785	0.107892	0	
0	-0	-0.110758	0.221516	-0.110758	0	0	-0	0.110758	-0.221516	0.110758	0	
0	-0	-0.113675	0.227351	-0.113675	0	0	-0	0.113675	-0.227351	0.113675	0	
0	-0	-0.116646	0.233292	-0.116646	0	0	-0	0.116646	-0.233292	0.116646	0	
0	-0	-0.11967	0.239339	-0.11967	0	0	-0	0.11967	-0.239339	0.11967	0	
0	-0	-0.122747	0.245494	-0.122747	0	0	-0	0.122747	-0.245494	0.122747	0	
0	-0	-0.125879	0.251758	-0.125879	0	0	-0	0.125879	-0.251758	0.125879	0	
0	-0	-0.129065	0.258131	-0.129065	0	0	-0	0.129065	-0.258131	0.129065	0	
0	-0	-0.132307	0.264614	-0.132307	0	0	-0	0.132307	-0.264614	0.132307	0	
0	-0	-0.135604	0.271209	-0.135604	0	0	-0	0.135604	-0.271209	0.135604	0	
0	-0	-0.138958	0.277916	-0.138958	0	0	-0	0.138958	-0.277916	0.138958	0	
0	-0	-0.142368	0.284736	-0.142368	0	0	-0	0.142368	-0.284736	0.142368	0	
0	-0	-0.145835	0.291671	-0.145835	0	0	-0	0.145835	-0.291671	0.145835	0	
0	-0	-0.14936	0.298721	-0.14936	0	0	-0	0.14936	-0.298721	0.14936	0	
0	-0	-0.152943	0.305886	-0.152943	0	0	-0	0.152943	-0.305886	0.152943	0	
0	-0	-0.156585	0.313169	-0.156585	0	0	-0	0.156585	-0.313169	0.156585	0	
0	-0	-0.160285	0.32057	-0.160285	0	0	-0	0.160285	-0.32057	0.160285	0	
0	-0	-0.164045	0.328089	-0.164045	0	0	-0	0.164045	-0.328089	0.164045	0	
0	-0	-0.167864	0.335728	-0.167864	0	0	-0	0.167864	-0.335728	0.167864	0	
0	-0	-0.171744	0.343488	-0.171744	0	0	-0	0.171744	-0.343488	0.171744	0	
0	-0	-0.175685	0.35137	-0.175685	0	0	-0	0.175685	-0.35137	0.175685	0	
0	-0	-0.179687	0.359374	-0.179687	0	0	-0	0.179687	-0.359374	0.179687	0	
0	-0	-0.183751	0.367501	-0.183751	0	0	-0	0.183751	-0.367501	0.183751	0	
0	-0	-0.187876	0.375753	-0.187876	0	0	-0	0.187876	-0.375753	0.187876	0	
0	-0	-0.192065	0.384129	-0.192065	0	0	-0	0.192065	-0.384129	0.192065	0	
0	-0	-0.196316	0.392632	-0.196316	0	0	-0	0.196316	-0.392632	0.196316	0	
0	-0	-0.200631	0.401262	-0.200631	0	0	-0	0.200631	-0.401262	0.200631	0	
0	-0	-0.20501	0.410019	-0.20501	0	0	-0	0.20501	-0.410019	0.20501	0	
0	-0	-0.209453	0.418905	-0.209453	0	0	-0	0.209453	-0.418905	0.209453	0	
0	-0	-0.213961	0.427921	-0.213961	0	0	-0	0.213961	-0.427921	0.213961	0	
0	-0	-0.218534	0.437067	-0.218534	0	0	-0	0.218534	-0.437067	0.218534	0	
0	-0	-0.223172	0.446345	-0.223172	0	0	-0	0.223172	-0.446345	0.223172	0	
0	-0	-0.227877	0.455754	-0.227877	0	0	-0	0.227877	-0.455754	0.227877	0	
0	-0	-0.232648	0.465296	-0.232648	0	0	-0	0.232648	-0.465296	0.232648	0	
0	-0	-0.237486	0.474972	-0.237486	0	0	-0	0.237486	-0.474972	0.237486	0	
0	-0	-0.242391	0.484783	-0.242391	0	0	-0	0.242391	-0.484783	0.242391	0	
0	-0	-0.247365	0.494729	-0.247365	0	0	-0	0.247365	-0.494729	0.247365	0	
0	-0	-0.252406	0.504811	-0.252406	0	0	-0	0.252406	-0.504811	0.252406	0	
0	-0	-0.257515	0.515031	-0.257515	0	0	-0	0.257515	-0.515031	0.257515	0	
0	-0	-0.262694	0.525388	-0.262694	0	0	-0	0.262694	-0.525388	0.262694	0	
0	-0	-0.267942	0.535884	-0.267942	0	0	-0	0.267942	-0.535884	0.267942	0	
0	-0	-0.27326	0.546519	-0.27326	0	0	-0	0.27326	-0.546519	0.27326	0	
0	-0	-0.278647	0.557295	-0.278647	0	0	-0	0.278647	-0.557295	0.278647	0	
0	-0	-0.284106	0.568212	-0.284106	0	0	-0	0.284106	-0.568212	0.284106	0	
0	-0	-0.289635	0.57927	-0.289635	0	0	-0	0.289635	-0.57927	0.289635	0	
0	-0	-0.295236	0.590471	-0.295236	0	0	-0	0.295236	-0.590471	0.295236	0	
0	-0	-0.300908	0.601816	-0.300908	0	0	-0	0.300908	-0.601816	0.300908	0	
0	-0	-0.306652	0.613304	-0.306652	0	0	-0	0.306652	-0.613304	0.306652	0	
0	-0	-0.312469	0.624937	-0.312469	0	0	-0	0.312469	-0.624937	0.312469	0	
0	-0	-0.318358	0.636716	-0.318358	0	0	-0	0.318358	-0.636716	0.318358	0	
0	-0	-0.324321	0.648642	-0.324321	0	0	-0	0.324321	-0.648642	0.324321	0	
0	-0	-0.330357	0.660714	-0.330357	0	0	-0	0.330357	-0.660714	0.330357	0	
0	-0	-0.336467	0.672935	-0.336467	0	0	-0	0.336467	-0.672935	0.336467	0	
0	-0	-0.342652	0.685303	-0.342652	0	0	-0	0.342652	-0.685303	0.342652	0	
0	-0	-0.348911	0.697821	-0.348911	0	0	-0	0.348911	-0.697821	0.348911	0	
0	-0	-0.355245	0.710489	-0.355245	0	0	-0	0.355245	-0.710489	0.355245	0	
0	-0	-0.361654	0.723308	-0.361654	0	0	-0	0.361654	-0.723308	0.361654	0	
0	-0	-0.368139	0.736278	-0.368139	0	0	-0	0.368139	-0.736278	0.368139	0	
0	-0	-0.3747	0.7494	-0.3747	0	0	-0	0.3747	-0.7494	0.3747	0	
0	-0	-0.381337	0.762675	-0.381337	0	0	-0	0.381337	-0.762675	0.381337	0	
0	-0	-0.388051	0.776103	-0.388051	0	0	-0	0.388051	-0.776103	0.388051	0	
0	-0	-0.394842	0.789685	-0.394842	0	0	-0	0.394842	-0.789685	0.394842	0	
0	-0	-0.401711	0.803422	-0.401711	0	0	-0	0.401711	-0.803422	0.401711	0	
0	-0	-0.408657	0.817314	-0.408657	0	0	-0	0.408657	-0.817314	0.408657	0	
0	-0	-0.415681	0.831362	-0.415681	0	0	-0	0.415681	-0.831362	0.415681	0	
0	-0	-0.422783	0.845567	-0.422783	0	0	-0	0.422783	-0.845567	0.422783	0	
0	-0	-0.429964	0.859929	-0.429964	0	0	-0	0.429964	-0.859929	0.429964	0	
0	-0	-0.437224	0.874449	-0.437224	0	0	-0	0.437224	-0.874449	0.437224	0	
0	-0	-0.444564	0.889127	-0.444564	0	0	-0	0.444564	-0.889127	0.444564	0	
0	-0	-0.451982	0.903965	-0.451982	0	0	-0	0.451982	-0.903965	0.451982	0	
0	-0	-0.459481	0.918962	-0.459481	0	0	-0	0.459481	-0.918962	0.459481	0	
0	-0	-0.46706	0.934119	-0.46706	0	0	-0	0.46706	-0.934119	0.46706	0	
0	-0	-0.474719	0.949437	-0.474719	0	0	-0	0.474719	-0.949437	0.474719	0	
0	-0	-0.482459	0.964917	-0.482459	0	0	-0	0.482459	-0.964917	0.482459	0	
0	-0	-0.490279	0.980559	-0.490279	0	0	-0	0.490279	-0.980559	0.490279	0	
0	-0	-0.498182	0.996363	-0.498182	0	0	-0	0.498182	-0.996363	0.498182	0	
0	-0	-0.506165	1.01233	-0.506165	0	0	-0	0.506165	-1.01233	0.506165	0	
0	-0	-0.514231	1.02846	-0.514231	0	0	-0	0.514231	-1.02846	0.514231	0	
0	-0	-0.522378	1.04476	-0.522378	0	0	-0	0.522378	-1.04476	0.522378	0	
0	-0	-0.530608	1.06122	-0.530608	0	0	-0	0.530608	-1.06122	0.530608	0	
0	-0	-0.538921	1.07784	-0.538921	0	0	-0	0.538921	-1.07784	0.538921	0	
0	-0	-0.547316	1.09463	-0.547316	0	0	-0	0.547316	-1.09463	0.547316	0	
0	-0	-0.555795	1.11159	-0.555795	0	0	-0	0.555795	-1.11159	0.555795	0	
0	-0	-0.564357	1.12871	-0.564357	0	0	-0	0.564357	-1.12871	0.564357	0	
0	-0	-0.573003	1.14601	-0.573003	0	0	-0	0.573003	-1.14601	0.573003	0	
0	-0	-0.581732	1.16346	-0.581732	0	0	-0	0.581732	-1.16346	0.581732	0	
0	-0	-0.590545	1.18109	-0.590545	0	0	-0	0.590545	-1.18109	0.590545	0	
0	-0	-0.599443	1.19889	-0.599443	0	0	-0	0.599443	-1.19889	0.599443	0	
0	-0	-0.608426	1.21685	-0.608426	0	0	-0	0.608426	-1.21685	0.608426	0	
0	-0	-0.617493	1.23499	-0.617493	0	0	-0	0.617493	-1.23499	0.617493	0	
0	-0	-0.626645	1.25329	-0.626645	0	0	-0	0.626645	-1.25329	0.626645	0	
0	-0	-0.635882	1.27176	-0.635882	0	0	-0	0.635882	-1.27176	0.635882	0	
0	-0	-0.645205	1.29041	-0.645205	0	0	-0	0.645205	-1.29041	0.645205	0	
0	-0	-0.654614	1.30923	-0.654614	0	0	-0	0.654614	-1.30923	0.654614	0	
0	-0	-0.664108	1.32822	-0.664108	0	0	-0	0.664108	-1.32822	0.664108	0	
0	-0	-0.673688	1.34738	-0.673688	0	0	-0	0.673688	-1.34738	0.673688	0	
0	-0	-0.683355	1.36671	-0.683355	0	0	-0	0.683355	-1.36671	0.683355	0	
0	-0	-0.693107	1.38621	-0.693107	0	0	-0	0.693107	-1.38621	0.693107	0	
0	-0	-0.702947	1.40589	-0.702947	0	0	-0	0.702947	-1.40589	0.702947	0	
0	-0	-0.712873	1.42575	-0.712873	0	0	-0	0.712873	-1.42575	0.712873	0	
0	-0	-0.722886	1.44577	-0.722886	0	0	-0	0.722886	-1.44577	0.722886	0	
0	-0	-0.732987	1.46597	-0.732987	0	0	-0	0.732987	-1.46597	0.732987	0	
0	-0	-0.743174	1.48635	-0.743174	0	0	-0	0.743174	-1.48635	0.743174	0	
0	-0	-0.753449	1.5069	-0.753449	0	0	-0	0.753449	-1.5069	0.753449	0	
0	-0	-0.763812	1.52762	-0.763812	0	0	-0	0.763812	-1.52762	0.763812	0	
0	-0	-0.774262	1.54852	-0.774262	0	0	-0	0.774262	-1.54852	0.774262	0	
0	-0	-0.784801	1.5696	-0.784801	0	0	-0	0.784801	-1.5696	0.784801	0	
0	-0	-0.795427	1.59085	-0.795427	0	0	-0	0.795427	-1.59085	0.795427	0	
0	-0	-0.806142	1.61228	-0.806142	0	0	-0	0.806142	-1.61228	0.806142	0	
0	-0	-0.816944	1.63389	-0.816944	0	0	-0	0.816944	-1.63389	0.816944	0	
0	-0	-0.827836	1.65567	-0.827836	0	0	-0	0.827836	-1.65567	0.827836	0	
0	-0	-0.838816	1.67763	-0.838816	0	0	-0	0.838816	-1.67763	0.838816	0	
0	-0	-0.849885	1.69977	-0.849885	0	0	-0	0.849885	-1.69977	0.849885	0	
0	-0	-0.861042	1.72208	-0.861042	0	0	-0	0.861042	-1.72208	0.861042	0	
0	-0	-0.872289	1.74458	-0.872289	0	0	-0	0.872289	-1.74458	0.872289	0	
0	-0	-0.883624	1.76725	-0.883624	0	0	-0	0.883624	-1.76725	0.883624	0	
0	-0	-0.895049	1.7901	-0.895049	0	0	-0	0.895049	-1.7901	0.895049	0	
0	-0	-0.906563	1.81313	-0.906563	0	0	-0	0.906563	-1.81313	0.906563	0	
0	-0	-0.918167	1.83633	-0.918167	0	0	-0	0.918167	-1.83633	0.918167	0	
0	-0	-0.92986	1.85972	-0.92986	0	0	-0	0.92986	-1.85972	0.92986	0	
0	-0	-0.941642	1.88328	-0.941642	0	0	-0	0.941642	-1.88328	0.941642	0	
0	-0	-0.953514	1.90703	-0.953514	0	0	-0	0.953514	-1.90703	0.953514	0	
0	-0	-0.965476	1.93095	-0.965476	0	0	-0	0.965476	-1.93095	0.965476	0	
0	-0	-0.977528	1.95506	-0.977528	0	0	-0	0.977528	-1.95506	0.977528	0	
0	-0	-0.989669	1.97934	-0.989669	0	0	-0	0.989669	-1.97934	0.989669	0	
0	-0	-1.0019	2.0038	-1.0019	0	0	-0	1.0019	-2.0038	1.0019	0	
0	-0	-1.01422	2.02844	-1.01422	0	0	-0	1.01422	-2.02844	1.01422	0	
0	-0	-1.02663	2.05327	-1.02663	0	0	-0	1.02663	-2.05327	1.02663	0	
0	-0	-1.03914	2.07827	-1.03914	0	0	-0	1.03914	-2.07827	1.03914	0	
0	-0	-1.05173	2.10345	-1.05173	0	0	-0	1.05173	-2.10345	1.05173	0	
0	-0	-1.06441	2.12882	-1.06441	0	0	-0	1.06441	-2.12882	1.06441	0	
0	-0	-1.07718	2.15436	-1.07718	0	0	-0	1.07718	-2.15436	1.07718	0	
0	-0	-1.09004	2.18009	-1.09004	0	0	-0	1.09004	-2.18009	1.09004	0	
