-8.17608	-33.001	227.627	-2.2628	1.47178	-2.34833
-7.50449	-31.8606	227.693	-2.26812	1.47684	-2.35808
-7.71661	-32.7452	227.086	-2.32595	1.58925	-2.41092
-7.79824	-33.2518	225.182	-2.35217	1.70966	-2.41515
-7.5331	-33.3899	226.847	-2.35901	1.8083	-2.48006
-7.1234	-33.2654	225.97	-2.37637	1.84163	-2.48977
-7.22344	-33.3671	226.688	-2.41002	1.85437	-2.4971
-7.70608	-33.1487	224.715	-2.43522	1.90702	-2.48901
-6.77766	-31.43	225.34	-2.48201	2.06216	-2.49905
-5.97145	-31.4591	225.435	-2.4972	2.12129	-2.49899
-6.78293	-31.154	224.512	-2.48612	2.1466	-2.54478
-5.74033	-30.168	224.374	-2.47617	2.19295	-2.50803
-5.73574	-30.0175	224.255	-2.48517	2.1902	-2.49315
-6.40031	-30.9899	223.63	-2.4695	2.17	-2.56015
-5.49291	-30.7183	222.548	-2.4842	2.23306	-2.49752
-5.11636	-30.4201	223.669	-2.48703	2.18662	-2.50545
-6.61056	-31.585	222.64	-2.4299	2.08193	-2.48376
-6.62018	-33.0346	225.155	-2.40433	2.14264	-2.53142
-6.97594	-32.9506	225.075	-2.39203	2.14815	-2.48394
-7.2247	-33.0653	224.26	-2.37117	2.13298	-2.50221
-6.69181	-32.7549	224.899	-2.37955	2.24066	-2.50326
-6.61624	-32.5014	225.775	-2.36608	2.25714	-2.48967
-7.27572	-32.702	226.137	-2.3173	2.21576	-2.51808
-5.73404	-32.4124	227.288	-2.29671	2.27226	-2.4758
-5.36577	-32.1194	230.111	-2.24182	2.26733	-2.50492
-5.29987	-32.16	227.167	-2.14482	2.33149	-2.46698
-3.95317	-31.2964	228.27	-2.226	2.45606	-2.46322
-3.25133	-31.3982	228.637	-2.21767	2.50335	-2.48014
-4.12908	-32.4228	228.477	-2.22721	2.45562	-2.50102
-4.82686	-32.8768	229.292	-2.20977	2.43125	-2.48225
-4.66445	-32.0751	229.216	-2.23051	2.43478	-2.50489
-5.30398	-32.5937	227.974	-2.19334	2.43442	-2.49767
-6.04931	-33.515	227.79	-2.15416	2.4874	-2.51069
-5.43439	-32.5763	230.018	-2.14583	2.4735	-2.52165
-6.13586	-33.1478	229.159	-2.09252	2.44339	-2.57914
-4.83773	-34.1816	231.674	-2.08954	2.47536	-2.60805
-4.65749	-33.7335	232.023	-2.03555	2.49024	-2.62414
-4.81595	-33.8398	232.067	-2.05473	2.40989	-2.64852
-4.79383	-33.001	234.544	-2.06443	2.4121	-2.62024
-4.62094	-33.0032	232.246	-2.04855	2.40381	-2.57606
-5.31514	-32.6152	233.826	-2.02566	2.32334	-2.63784
-4.71276	-32.4794	232.104	-2.04866	2.31755	-2.64854
-5.29194	-31.6292	232.724	-2.05872	2.31983	-2.6358
-5.477	-31.7179	233.394	-2.06914	2.2719	-2.62671
-6.16605	-31.8364	233.763	-2.08648	2.29857	-2.63807
-4.92241	-31.092	234.591	-2.07724	2.30909	-2.58432
-5.9501	-30.9115	232.259	-2.09914	2.32452	-2.61338
-5.15588	-31.0379	232.921	-2.11738	2.37773	-2.63343
-5.15641	-30.9831	232.389	-2.13345	2.37178	-2.64631
-5.36681	-31.5287	232.342	-2.16316	2.34295	-2.67616
-5.32078	-31.8693	232.195	-2.27282	2.37254	-2.65212
-4.80393	-31.2231	231.855	-2.31595	2.38078	-2.66716
-5.54333	-31.899	232.306	-2.33103	2.30782	-2.69405
-5.68763	-31.8226	231.362	-2.35546	2.30859	-2.68428
-6.21185	-31.444	231.836	-2.39386	2.31696	-2.71974
-7.06298	-32.1274	230.072	-2.41323	2.28847	-2.69103
-7.06539	-33.5345	231.525	-2.46472	2.32282	-2.71114
-5.95695	-33.7157	229.879	-2.43064	2.30479	-2.74726
-6.40778	-32.8818	228.959	-2.4341	2.31359	-2.73825
-5.72915	-32.5431	229.97	-2.5622	2.34521	-2.7412
-7.05576	-33.4525	229.304	-2.60802	2.32106	-2.80791
-7.71357	-33.5589	228.333	-2.61988	2.32585	-2.84589
-7.34929	-33.5292	227.958	-2.642	2.33494	-2.86823
-7.43259	-34.3208	227.286	-2.66896	2.32594	-2.87663
-7.83076	-34.8881	227.235	-2.67904	2.32878	-2.93082
-8.45793	-35.2095	226.963	-2.66337	2.38879	-2.91767
-8.17632	-35.246	227.086	-2.70286	2.40631	-2.93666
-8.57738	-34.9615	225.415	-2.68361	2.40411	-2.91889
-7.55429	-33.5344	227.869	-2.69426	2.5245	-2.87504
-6.08485	-31.5255	227.058	-2.69776	2.51828	-2.81155
-6.05389	-32.2032	225.906	-2.73135	2.43966	-2.84929
-5.42165	-31.6525	227.515	-2.74671	2.44154	-2.82336
-5.8698	-31.4907	225.784	-2.71372	2.42234	-2.76902
-6.99308	-32.6566	226.685	-2.62351	2.31658	-2.85035
-6.47712	-33.1072	227.514	-2.57343	2.33226	-2.84107
-6.80052	-33.7467	228.799	-2.59457	2.27674	-2.83372
-6.97973	-33.4013	227.92	-2.56409	2.20108	-2.82502
-6.4684	-32.8637	231.459	-2.54723	2.14625	-2.86411
-6.93116	-33.8005	231.774	-2.49641	2.03734	-2.84042
-7.28454	-33.7307	230.937	-2.40423	1.933	-2.85147
-6.78578	-35.2581	232.934	-2.33257	1.81887	-2.84482
-6.6853	-35.0805	232.398	-2.27797	1.77251	-2.81401
-7.09962	-35.2441	233.292	-2.22872	1.66682	-2.88233
-6.98824	-35.1917	232.076	-2.18993	1.63405	-2.84127
-6.84914	-34.6172	232.84	-2.18362	1.60853	-2.81878
-7.12822	-35.1821	234.144	-2.12702	1.57506	-2.83877
-7.49697	-34.877	232.82	-2.14766	1.55696	-2.82758
-7.84315	-35.0461	232.957	-2.13141	1.54611	-2.83105
-7.92792	-34.7654	233.394	-2.05833	1.50665	-2.81905
-8.04351	-35.0835	234.491	-2.05471	1.47216	-2.83464
-8.19239	-35.2422	235.892	-2.03797	1.44954	-2.85844
-8.96731	-35.2963	235.134	-2.03685	1.37181	-2.88666
-8.98376	-35.7778	236.384	-2.047	1.35089	-2.91961
-7.78217	-35.9241	235.99	-2.09138	1.29384	-2.92275
-9.23519	-35.9447	235.427	-2.0576	1.25441	-2.97691
-8.84065	-36.49	236.711	-2.07987	1.26121	-3.00282
-8.7842	-37.2324	236.834	-2.07718	1.18804	-3.0077
-9.6743	-37.5931	233.044	-2.10555	1.11333	-3.01537
-9.2131	-36.9654	234.024	-2.12826	1.13357	-2.98448
-8.99898	-37.2488	233.926	-2.1452	1.14039	-2.96758
-9.17907	-36.6581	233.053	-2.19009	1.10824	-2.98038
-9.08214	-36.1041	232.927	-2.23521	1.12178	-2.95263
-8.96547	-35.4639	232.7	-2.26569	1.12162	-2.95076
-8.88744	-35.096	233.194	-2.28747	1.08614	-2.94849
-8.55705	-34.881	232.317	-2.33159	1.16844	-2.94429
-7.91662	-33.5364	231.006	-2.39848	1.20154	-2.91891
-7.41649	-32.9657	230.385	-2.40524	1.23942	-2.92297
-7.7271	-33.185	230.21	-2.44832	1.27976	-2.93235
-7.49846	-32.3037	231.028	-2.47255	1.30017	-2.92736
-8.49818	-33.3399	231.507	-2.47983	1.27782	-2.95284
-8.84815	-33.3508	232.575	-2.47511	1.31643	-2.95184
-9.08875	-33.7256	234.259	-2.52215	1.31628	-2.96698
-8.90175	-35.2885	231.472	-2.50123	1.36448	-2.98621
-9.07676	-36.4736	231.915	-2.50996	1.43029	-3.04956
-9.46622	-36.2327	231.319	-2.57387	1.41223	-3.03227
-10.8116	-37.7917	231.762	-2.53857	1.38308	-3.08652
-10.473	-37.8338	231.797	-2.57261	1.47014	-3.05558
-10.8588	-38.3143	233.546	-2.60132	1.50754	-3.09461
-10.8393	-39.0906	233.151	-2.61107	1.49758	-3.10117
-11.3704	-38.6325	233.121	-2.65021	1.50825	-3.07381
-10.3236	-37.4331	233.975	-2.65719	1.52133	-3.07303
-9.99376	-35.9631	233.565	-2.67525	1.51086	-3.05615
-9.56781	-35.6219	232.539	-2.72231	1.55084	-3.01842
-8.35525	-35.0096	232.603	-2.74262	1.55358	-2.96824
-7.97294	-35.0026	232.39	-2.72511	1.53468	-2.9731
-8.13207	-34.932	230.766	-2.79947	1.53249	-2.9253
-9.04371	-36.5488	232.082	-2.81071	1.53308	-2.95422
-9.82324	-37.3024	231.208	-2.78271	1.49917	-2.9611
-9.15765	-35.7333	230.958	-2.76183	1.54847	-2.94359
-8.7156	-35.1667	232.91	-2.76795	1.54472	-2.96064
-10.1367	-36.7364	229.904	-2.75517	1.5093	-2.97824
-10.668	-36.8297	229.643	-2.74709	1.56342	-2.95545
-10.2181	-35.9345	231.318	-2.77486	1.53628	-2.98469
-9.52501	-35.6301	231.266	-2.76208	1.50827	-2.99183
-9.19285	-35.7512	232.475	-2.72394	1.53308	-3.0083
-9.61431	-36.25	232.709	-2.71581	1.55208	-3.00598
-9.86925	-36.1993	233.67	-2.6721	1.558	-3.02408
-9.18569	-35.8689	234.152	-2.66075	1.58164	-2.97167
-7.98579	-34.9009	233.544	-2.61122	1.58479	-2.91211
-8.22939	-34.4506	234.141	-2.54753	1.56689	-2.90934
-8.32117	-34.975	235.401	-2.53051	1.61809	-2.93508
-7.81238	-34.2291	235.678	-2.53606	1.61615	-2.89415
-7.22362	-33.511	235.457	-2.47908	1.65263	-2.90568
-8.02531	-33.5572	236.172	-2.49611	1.70257	-2.86828
-8.14253	-33.5233	237.283	-2.51936	1.69349	-2.87069
-8.69913	-34.3663	236.249	-2.48984	1.68862	-2.85908
-8.15811	-34.6494	234.731	-2.50243	1.76283	-2.83004
-7.81445	-33.7233	234.817	-2.52946	1.79965	-2.827
-8.22472	-33.8074	233.363	-2.50263	1.83251	-2.86986
-7.3408	-33.2477	234.03	-2.5448	1.86193	-2.82205
-7.00882	-32.7085	233.417	-2.51964	1.8975	-2.78287
-7.56306	-32.1783	233.663	-2.48122	1.90663	-2.7546
-5.73675	-31.8949	232.423	-2.4499	1.97212	-2.72444
-6.273	-32.2742	233.406	-2.50613	1.95323	-2.77354
-7.31558	-33.0066	233.614	-2.47478	1.91895	-2.80869
-7.81522	-33.174	233.745	-2.49838	1.90972	-2.82381
-8.47399	-34.5627	234.236	-2.50473	1.88931	-2.86169
-9.09972	-35.3999	234.565	-2.48367	1.82617	-2.90234
-8.60209	-34.7703	234.656	-2.48706	1.8556	-2.92511
-7.43269	-35.5615	235.429	-2.52293	1.99076	-2.91118
-7.72224	-36.1227	235.858	-2.50706	2.04653	-2.97136
-7.2269	-34.9495	236.769	-2.47057	1.97853	-2.96546
-8.34471	-35.2383	236.374	-2.45173	1.97504	-2.97594
-7.24408	-33.9187	235.595	-2.47142	2.03304	-2.91571
-7.53942	-33.2927	235.535	-2.50666	2.03868	-2.91392
-8.01564	-33.2762	235.177	-2.53119	1.9613	-2.90342
-8.1582	-33.4148	234.326	-2.51364	2.01959	-2.85748
-6.88195	-33.6896	233.554	-2.56121	2.04292	-2.83304
-7.50734	-33.5852	232.811	-2.59979	2.04612	-2.80083
-8.10222	-34.3811	234.479	-2.59199	1.94391	-2.84976
-8.32285	-34.3197	233.595	-2.61515	1.94219	-2.84038
-6.55679	-33.8098	235.813	-2.64614	2.04604	-2.8078
-6.21324	-33.3968	231.835	-2.67878	2.09361	-2.76276
-7.78816	-34.2941	231.712	-2.66587	2.05989	-2.79877
-7.53636	-35.469	232.57	-2.66536	2.0271	-2.80433
-7.59506	-33.9519	233.166	-2.72497	1.97733	-2.80679
-8.61457	-34.334	233.829	-2.73334	1.95838	-2.83926
-9.5152	-34.9597	233.307	-2.7346	1.95266	-2.83941
-8.99489	-34.5202	233.972	-2.74452	1.89713	-2.85618
-8.70566	-34.3466	232.779	-2.7597	1.84161	-2.84359
-8.68561	-35.173	233.002	-2.80272	1.8446	-2.88939
-9.10802	-34.9387	232.155	-2.83221	1.8491	-2.88606
-8.9352	-34.6024	231.618	-2.85978	1.76407	-2.88483
-8.98808	-34.1548	230.26	-2.8651	1.72934	-2.89242
-7.60844	-34.4692	230.566	-2.80416	1.72543	-2.93153
-8.94488	-35.2243	228.718	-2.81308	1.68587	-2.95671
-9.4666	-35.8012	228.844	-2.82472	1.63225	-3.00664
-10.2043	-36.5794	228.052	-2.80056	1.60624	-3.03085
-10.8478	-36.3997	228.741	-2.75486	1.5288	-3.01577
-9.83361	-36.0543	228.075	-2.74968	1.50495	-3.00332
-9.32527	-35.5391	229.34	-2.75193	1.46529	-2.97621
-9.44696	-35.9254	228.738	-2.68863	1.45432	-2.92256
-8.78466	-35.8325	231.052	-2.69431	1.44522	-2.96937
-9.28048	-36.2192	230.81	-2.68186	1.39851	-2.9848
-10.1368	-36.2623	231.434	-2.64612	1.38233	-3.00546
-9.45042	-35.5961	229.654	-2.66995	1.37495	-2.97956
-10.4758	-36.4326	231.053	-2.62965	1.3599	-3.01772
-10.0989	-36.0661	229.467	-2.60146	1.37175	-3.02443
-9.67636	-35.179	230.617	-2.58183	1.35382	-3.02059
-8.48328	-34.6184	232.066	-2.57969	1.35243	-2.99559
-8.69003	-34.8274	231.33	-2.56925	1.308	-2.99596
-7.42871	-33.9657	231.85	-2.58074	1.29691	-3.0029
-8.07333	-35.1315	231.611	-2.57837	1.32723	-2.98931
-7.67753	-34.3877	232.071	-2.54023	1.33708	-3.00475
-6.92366	-32.8859	230.741	-2.52364	1.30793	-2.90767
-7.42874	-32.4275	231.458	-2.52057	1.29639	-2.87717
-7.98216	-33.6804	231.44	-2.4354	1.26899	-2.89869
-8.41812	-34.5094	231.166	-2.4309	1.26694	-2.92883
-8.7873	-34.7485	231.707	-2.42526	1.28022	-2.95117
-9.51911	-35.4732	234.548	-2.40919	1.28829	-3.04895
-9.3559	-35.7331	233.45	-2.36446	1.28887	-3.0099
-9.07457	-36.7356	234.289	-2.34378	1.35288	-3.05395
-9.56153	-36.4413	233.34	-2.35815	1.33837	-3.0466
-10.0708	-37.1317	234.646	-2.37	1.37219	-3.06305
-10.3732	-37.1626	234.418	-2.34652	1.40829	-3.05422
-9.53465	-36.6839	235.254	-2.35995	1.39603	-3.08214
-9.28947	-36.9503	235.685	-2.35764	1.39419	-3.09358
-8.44287	-36.2922	235.406	-2.38444	1.42011	-3.04985
-8.54141	-36.0618	234.114	-2.37762	1.39716	-3.06232
-8.88291	-36.7167	232.39	-2.4056	1.40429	-3.08073
-9.33735	-36.9495	233.105	-2.4604	1.38229	-3.10745
-9.33125	-36.2754	232.745	-2.47251	1.38729	-3.07766
-9.39302	-35.8694	233.548	-2.48125	1.42149	-3.07176
-9.26723	-36.0607	231.467	-2.4942	1.45016	-3.03194
-9.70573	-36.4398	230.964	-2.49039	1.52922	-3.03417
-9.77454	-36.7842	230.485	-2.48259	1.54929	-3.05023
-10.0901	-36.8069	231.178	-2.50929	1.51741	-3.05555
-10.3838	-36.9232	230.917	-2.53006	1.49783	-3.04753
-9.6847	-37.6981	230.55	-2.50391	1.51565	-3.06896
-9.46732	-36.8244	231.593	-2.51449	1.51607	-3.10741
-8.43877	-35.7	230.756	-2.56711	1.51865	-3.09068
-8.42608	-36.0722	230.141	-2.58773	1.51616	-3.07187
-8.52286	-35.093	232.363	-2.59267	1.55628	-3.0686
-7.85397	-34.8594	231.569	-2.63944	1.55605	-3.06024
-7.76926	-35.4331	230.995	-2.63289	1.59382	-3.05414
-8.24819	-35.9688	231.396	-2.588	1.6177	-3.04345
-9.1362	-36.4315	230.722	-2.6066	1.66892	-3.05715
-9.1269	-36.0307	230.051	-2.61656	1.69428	-3.05456
-9.21123	-36.5689	229.195	-2.61594	1.71871	-3.05536
-9.10446	-36.0356	227.044	-2.59911	1.70957	-3.04328
-8.89543	-35.8132	225.936	-2.65988	1.78777	-3.03216
-8.07045	-36.5868	225.744	-2.64904	1.83132	-3.0891
-7.85738	-37.2169	224.843	-2.57924	1.869	-3.09472
-8.45755	-37.3194	224.732	-2.56909	1.89205	-3.11166
-8.74647	-37.1662	224.444	-2.60407	1.89776	-3.09357
-9.25206	-36.8344	224.524	-2.60556	1.88238	-3.09779
-9.16666	-36.6656	223.047	-2.60446	1.85667	-3.06728
-9.99002	-37.2871	223.574	-2.54696	1.86658	-3.08821
-10.2218	-37.0859	223.44	-2.51461	1.86712	-3.08556
-10.0533	-36.996	224.164	-2.49406	1.89979	-3.10443
-11.0865	-38.2633	223.657	-2.43073	1.88883	-3.13571
-10.855	-38.4715	224.412	-2.36255	1.90882	-3.1999
-10.1006	-38.2527	223.851	-2.3423	1.86915	-3.1678
-10.6182	-37.7458	223.075	-2.24912	1.85952	-3.17462
-9.16959	-37.788	224.599	-2.20146	1.88627	-3.15222
-8.85509	-37.0347	225.009	-2.16383	1.85204	-3.10774
-8.07763	-36.698	223.824	-2.12343	1.84902	-3.05448
-8.0494	-36.2558	223.468	-2.08075	1.89148	-3.08075
-8.53209	-36.7864	223.573	-2.04913	1.88313	-3.07161
-9.1484	-37.073	223.516	-2.03864	1.88487	-3.06694
-8.9771	-36.7446	223.646	-1.99815	1.89039	-3.07448
-8.73942	-36.4606	221.866	-1.91253	1.84903	-3.03493
-8.95892	-36.2636	221.492	-1.8681	1.87193	-3.02902
-8.84073	-36.1561	221.337	-1.815	1.8397	-3.03101
-8.10728	-35.4861	220.307	-1.74778	1.82144	-2.96393
-8.66826	-35.5138	220.429	-1.69176	1.77803	-2.94356
-8.69101	-35.1196	222.277	-1.64374	1.73917	-3.00471
-7.83665	-35.2353	222.558	-1.64736	1.76028	-3.0107
-8.0951	-34.6282	223.902	-1.60558	1.72098	-3.02634
-8.49234	-35.2871	223.91	-1.51835	1.67981	-3.04299
-8.19657	-34.6656	224.12	-1.48122	1.6482	-2.99031
-8.34728	-35.3728	224.324	-1.42162	1.65918	-2.97854
-7.99768	-34.9103	222.972	-1.422	1.66008	-2.97652
-9.09836	-36.0246	223.188	-1.4199	1.64657	-3.00791
-8.43826	-35.6381	222.603	-1.40195	1.6246	-3.0132
-8.56505	-35.9844	224.722	-1.34763	1.65215	-3.02821
-8.47858	-36.8518	226.598	-1.35135	1.63057	-3.09528
-8.45834	-36.4229	225.912	-1.34783	1.58716	-3.12523
-8.97505	-36.6088	227.448	-1.33597	1.61882	-3.17975
-8.35605	-36.7214	226.238	-1.33363	1.57922	-3.16516
-8.73827	-37.4283	225.976	-1.29313	1.55647	-3.13625
-9.1569	-38.5801	225.832	-1.28406	1.54251	-3.15958
-9.4691	-38.7672	225.029	-1.29447	1.50419	-3.14303
-9.64619	-38.5068	224.487	-1.28243	1.50455	-3.12512
-9.79716	-39.0248	223.092	-1.2903	1.48599	-3.09668
-9.64721	-38.4939	222.118	-1.2911	1.49653	-3.07965
-9.89759	-37.8225	222.802	-1.31165	1.46623	-3.1141
-9.34805	-38.0445	221.68	-1.2963	1.47929	-3.10238
-8.88452	-38.0107	221.038	-1.33286	1.45973	-3.12336
-8.42843	-38.1115	219.782	-1.356	1.46204	-3.14717
-8.18561	-37.4009	219.355	-1.37133	1.45135	-3.10096
-8.72181	-36.8135	218.715	-1.363	1.51337	-3.07471
-9.0492	-36.7473	219.283	-1.38664	1.53251	-3.06076
-9.48777	-37.3366	218.184	-1.37545	1.52808	-3.06542
-9.89872	-36.732	219.159	-1.35812	1.52275	-3.12024
-10.2775	-38.2445	219.167	-1.36476	1.47808	-3.18074
-10.3546	-38.9441	220.085	-1.4007	1.52365	-3.21128
-9.95734	-39.31	221.331	-1.40512	1.51187	-3.28347
-10.5779	-39.1578	221.101	-1.42634	1.55173	-3.30075
-10.1627	-39.178	222.158	-1.44946	1.55878	-3.36182
-10.2869	-39.6088	221.972	-1.45163	1.5942	-3.3539
-10.6221	-40.3841	222.153	-1.47677	1.61793	-3.34446
-9.87588	-38.2548	224.303	-1.53392	1.57636	-3.32459
-9.34293	-37.97	222.539	-1.59678	1.61263	-3.27494
-9.63383	-38.3576	221.904	-1.62323	1.65789	-3.25165
-9.66362	-37.3343	219.784	-1.62324	1.65215	-3.20946
-9.16618	-37.4757	219.522	-1.61144	1.7144	-3.20567
-9.34161	-37.7142	218.899	-1.59893	1.73578	-3.16034
-9.18508	-37.8928	217.44	-1.55135	1.74688	-3.15128
-8.68538	-37.8245	218.543	-1.52741	1.8051	-3.19563
-9.05559	-38.2281	219.139	-1.56011	1.81936	-3.22106
-9.05287	-38.6118	218.998	-1.58074	1.83083	-3.22805
-8.78436	-39.1794	218.577	-1.52148	1.82465	-3.23368
-8.84536	-38.1633	219.369	-1.51604	1.8395	-3.22218
-9.43502	-38.1678	220.426	-1.48059	1.82547	-3.21788
-8.86295	-37.4704	219.006	-1.47543	1.83378	-3.19056
-8.71261	-37.4791	219.078	-1.44586	1.85617	-3.22639
-8.83001	-37.7199	217.929	-1.41095	1.84347	-3.23476
-8.72528	-37.5351	218.65	-1.41897	1.83032	-3.26756
-9.49227	-38.354	219.518	-1.4032	1.83806	-3.2854
-9.30646	-37.436	217.994	-1.44706	1.85664	-3.2841
-9.96833	-37.0704	219.162	-1.39061	1.86822	-3.31024
-8.79729	-36.8154	219.784	-1.35088	1.88313	-3.27903
-8.29771	-35.9064	219.776	-1.35017	1.89316	-3.27326
-8.19488	-36.2856	220.284	-1.33435	1.861	-3.26089
-7.56822	-35.768	219.296	-1.26223	1.83232	-3.22149
-8.73665	-36.2352	219.371	-1.181	1.82613	-3.22191
-8.63406	-36.2491	220.071	-1.14839	1.80245	-3.22199
-9.17595	-36.8392	219.636	-1.12291	1.81767	-3.23306
-8.90562	-37.6516	221.082	-1.12528	1.81004	-3.24594
-9.204	-38.3474	221.557	-1.10153	1.8136	-3.21003
-8.61872	-38.2453	221.309	-1.0633	1.83603	-3.21286
-8.44108	-40.0895	219.879	-1.03665	1.80197	-3.23711
-8.97032	-39.9884	219.561	-0.960627	1.79009	-3.25839
-8.69582	-40.381	220.544	-0.941076	1.81834	-3.28614
-9.28103	-41.155	219.354	-0.836009	1.78024	-3.33046
-10.0578	-41.4044	219.249	-0.827296	1.79337	-3.28496
-10.0213	-41.4143	218.798	-0.776913	1.78321	-3.31458
-9.25459	-40.4856	216.908	-0.762812	1.83926	-3.27456
-8.55567	-38.579	218.414	-0.794878	1.89975	-3.25881
-8.03919	-37.2217	217.936	-0.744051	1.91409	-3.2169
-7.44268	-36.9267	216.09	-0.705453	1.93076	-3.20041
-7.51952	-37.8865	216.511	-0.713334	1.95633	-3.29552
-7.33926	-38.3022	215.382	-0.653936	1.95981	-3.31493
-7.54266	-38.245	214.626	-0.627028	1.98805	-3.32605
-7.47434	-37.8772	216.514	-0.631564	1.99243	-3.34958
-5.98211	-37.1563	216.36	-0.58036	1.99429	-3.33062
-6.63797	-36.8418	217.061	-0.593813	2.03011	-3.29766
-6.55388	-35.8221	218.062	-0.580342	1.99129	-3.23604
-4.8848	-35.3323	217.748	-0.567855	1.99725	-3.23259
-5.6052	-35.2872	218.201	-0.538817	1.96774	-3.22346
-5.86655	-34.7861	218.446	-0.545394	1.94666	-3.19553
-6.33754	-35.725	218.573	-0.538593	1.95281	-3.20013
-7.92922	-36.8306	218.288	-0.554426	1.97799	-3.19132
-8.47899	-36.7551	220.039	-0.6299	1.97564	-3.21997
-7.66894	-37.1713	220.717	-0.654361	2.00695	-3.19564
-7.40806	-37.8698	220.103	-0.677291	2.0177	-3.14134
-7.87711	-37.6092	220.05	-0.673296	2.03434	-3.16002
-6.93089	-37.7574	219.99	-0.704919	2.05596	-3.18992
-7.06067	-38.6063	217.524	-0.733425	2.11824	-3.16374
-7.57388	-38.6752	217.707	-0.778283	2.10643	-3.17
-7.11636	-38.1215	218.108	-0.86039	2.16876	-3.1893
-7.48717	-37.2358	217.181	-0.856619	2.22133	-3.16206
-7.14184	-36.5015	215.332	-0.871307	2.24319	-3.1851
-6.55566	-36.7088	213.732	-0.828723	2.28135	-3.25689
-7.27823	-36.9185	210.315	-0.864509	2.29913	-3.24584
-7.58733	-37.3344	209.655	-0.848138	2.35719	-3.24755
-7.27694	-37.927	207.576	-0.822933	2.38163	-3.29111
-8.41914	-38.7382	207.032	-0.754067	2.42387	-3.29517
-8.90032	-39.2031	206.56	-0.686002	2.4996	-3.32531
-7.95929	-37.0115	206.289	-0.620296	2.43033	-3.33281
-7.44968	-35.8153	205.33	-0.605402	2.39912	-3.25318
-6.9404	-35.3805	206.208	-0.581019	2.40628	-3.25749
-6.47797	-35.0518	206.215	-0.543044	2.38873	-3.23919
-6.79247	-35.3995	205.894	-0.51525	2.42143	-3.2389
-7.23821	-35.3499	206.305	-0.449075	2.36367	-3.22365
-8.06664	-35.1406	205.565	-0.357462	2.37094	-3.19094
-7.55646	-35.1838	205.442	-0.294719	2.44731	-3.22815
-7.07342	-35.2979	201.374	-0.285769	2.45621	-3.22406
-7.68308	-35.1043	203.069	-0.259159	2.45676	-3.28728
-7.98268	-35.9589	202.428	-0.17761	2.43488	-3.21151
-7.70741	-35.5131	202.158	-0.113376	2.37975	-3.20958
-7.56994	-35.9702	203.636	-0.0577367	2.32947	-3.18517
-7.82623	-35.508	203.868	-0.0332681	2.3419	-3.18072
-8.2513	-34.9305	204.696	0.0154934	2.31648	-3.17563
-8.10551	-34.8669	205.063	0.0636193	2.31223	-3.14789
-7.1259	-34.195	206.134	0.104974	2.30055	-3.1543
-6.56629	-33.3901	206.518	0.13756	2.29583	-3.15306
-7.2028	-33.5245	205.64	0.198082	2.3247	-3.10291
-6.38427	-32.8774	204.573	0.243155	2.26272	-3.13275
-6.81266	-32.5437	203.823	0.309282	2.27412	-3.0994
-7.56291	-33.8623	201.689	0.384344	2.30489	-3.12755
-8.71926	-34.9548	200.916	0.428885	2.32728	-3.208
-8.48733	-35.7427	200.667	0.520946	2.31891	-3.22182
-7.08447	-34.82	201.476	0.566626	2.36105	-3.1832
-7.26189	-34.9822	203.354	0.589329	2.36755	-3.20547
-8.11849	-33.9489	203.086	0.620799	2.42296	-3.17093
-7.97427	-34.1501	203.256	0.630985	2.46498	-3.16528
-8.17533	-33.7103	202.59	0.623483	2.51667	-3.13046
-8.22698	-33.7613	203.518	0.621738	2.59283	-3.16071
-7.72267	-33.0555	204.358	0.612509	2.60722	-3.15685
-8.06612	-33.5477	205.042	0.624164	2.64607	-3.18162
-8.54463	-34.9848	204.239	0.641728	2.73374	-3.13659
-9.15152	-35.4246	203.988	0.623644	2.79234	-3.17242
-9.23015	-34.4822	205.558	0.636461	2.84576	-3.13804
-9.40741	-34.6519	204.694	0.645356	2.8841	-3.08246
-9.91407	-35.1477	204.247	0.609562	2.93672	-3.08519
-9.20248	-33.9459	203.914	0.543793	2.92247	-3.04878
-9.73076	-34.3042	204.45	0.527012	2.90691	-3.07105
-8.41136	-34.1639	205.426	0.497303	2.9516	-3.10244
-8.04727	-34.0991	204.75	0.499157	2.97799	-3.14897
-7.15156	-33.5505	204.586	0.523354	2.97908	-3.08704
-8.08247	-33.8309	203.201	0.575599	2.98806	-3.07662
-8.38081	-35.0764	205.253	0.608455	3.01603	-3.10835
-8.72441	-34.9336	204.151	0.643868	2.9778	-3.10047
-9.80045	-34.1909	203.331	0.689186	2.98527	-3.07352
-9.89422	-34.0805	204.67	0.697892	2.98267	-3.12574
-8.80925	-33.6405	204.105	0.745444	2.98288	-3.12935
-9.35803	-32.7277	203.221	0.766389	3.05464	-3.09054
-8.61159	-33.3097	204.429	0.735229	3.12518	-3.14997
-9.66994	-34.1787	204.275	0.703968	3.14832	-3.15357
-8.73987	-34.125	203.425	0.675192	3.2531	-3.14924
-9.73394	-34.988	201.595	0.657989	3.33525	-3.17255
-10.1762	-35.5091	201.252	0.646779	3.46459	-3.20945
-9.54482	-36.0541	200.919	0.575082	3.55561	-3.22522
-10.1107	-36.2005	199.993	0.49401	3.65424	-3.28447
-9.92549	-35.6796	199.202	0.437657	3.71123	-3.30343
