23.6663	23.3983	406.798	16.0441	6.11995	-0.00162828
22.6011	23.4309	407.006	16.0665	6.10296	0.0201604
23.4578	22.9008	407.422	16.0894	6.04489	0.0656255
22.9214	23.2035	408.856	16.1326	6.09396	0.0444559
23.8339	22.4846	407.909	16.1136	6.09091	0.0079931
23.8438	22.1581	406.416	16.1175	6.14864	0.0766025
23.6721	23.2171	408.433	16.1704	6.21176	0.0589353
23.8593	22.968	408.059	16.1598	6.21586	0.098976
23.8337	22.4609	407.242	16.1432	6.25395	0.0850064
23.8355	22.0353	404.514	16.0799	6.33022	0.019814
23.948	22.7395	404.078	16.0483	6.31848	0.0297195
23.3745	23.0348	406.514	16.1089	6.37503	-0.00633206
22.7962	23.0316	405.431	16.1238	6.42474	0.0459232
22.8982	23.5327	406.757	16.1898	6.38826	0.0790968
23.6613	23.472	406.583	16.2269	6.3699	0.0213933
23.6767	22.3371	405.894	16.308	6.37456	0.034599
23.5402	21.4346	406.801	16.3515	6.38498	0.0482328
23.9859	20.3304	407.573	16.3843	6.35251	0.00334883
23.7936	21.8224	407.358	16.4139	6.31943	-0.0352004
24.1906	21.6936	407.977	16.4643	6.38249	-0.0404322
24.2021	20.9453	408.001	16.4955	6.45271	-0.0933485
23.6956	21.3091	407.7	16.5403	6.41286	-0.138138
24.01	20.3485	406.359	16.5465	6.47759	-0.155563
24.0976	20.1277	406.303	16.6128	6.50317	-0.218382
23.7703	20.4523	406.163	16.6261	6.55262	-0.224017
23.9057	19.9827	403.974	16.6566	6.59068	-0.216277
23.8477	20.0897	404.097	16.7216	6.71871	-0.289783
23.8742	20.108	402.724	16.746	6.73251	-0.3154
24.572	19.9751	401.975	16.7652	6.8306	-0.342822
24.5206	19.1953	402.184	16.8164	6.92876	-0.391767
24.2707	19.531	402.451	16.8496	6.968	-0.403644
24.0846	19.5196	401.626	16.8246	7.00335	-0.428603
24.3581	18.9027	401.945	16.8103	7.05074	-0.421645
25.4906	18.4704	402.996	16.8148	7.19341	-0.407259
25.0764	18.7496	401.353	16.7867	7.23664	-0.371959
25.388	17.7199	402.133	16.7758	7.36242	-0.328988
26.4582	17.9815	403.463	16.8015	7.35962	-0.31372
26.8528	18.7688	402.427	16.7959	7.39667	-0.290245
26.6269	18.4349	402.381	16.761	7.4497	-0.312375
26.9016	18.8377	401.157	16.6937	7.50359	-0.338015
26.8249	19.2632	400.212	16.6458	7.57453	-0.308799
27.598	19.1162	400.866	16.6158	7.63646	-0.317037
26.869	16.9174	400.593	16.5953	7.80924	-0.29938
27.0406	17.9008	401.512	16.5623	7.92884	-0.307351
27.2514	18.325	401.866	16.5263	7.98013	-0.345598
26.6432	18.2082	400.694	16.4778	8.10907	-0.373824
26.0918	17.6505	401.34	16.413	8.27105	-0.38375
25.3903	19.4753	402.134	16.3212	8.37161	-0.474614
25.2215	18.1641	402.396	16.2718	8.44335	-0.443473
25.8531	18.993	403.045	16.178	8.50378	-0.454177
26.1381	18.9034	403.766	16.0731	8.57181	-0.476962
25.7506	19.4584	402.623	16.0309	8.64512	-0.472529
26.24	19.6804	402.968	15.9871	8.63668	-0.473554
26.2457	19.0367	406.5	16.0102	8.67256	-0.493759
26.9214	18.1321	406.848	15.9677	8.66785	-0.52436
26.7107	18.5614	408.165	15.9031	8.63579	-0.57064
26.8635	16.6051	411.794	15.9126	8.51796	-0.556462
27.4253	17.4042	413.56	15.9048	8.44528	-0.578623
28.0403	17.3545	415.136	15.885	8.38119	-0.621395
29.2327	16.1057	414.756	15.8113	8.3402	-0.701449
29.5613	17.2825	419.892	15.8586	8.28156	-0.681923
28.2665	17.158	420.201	15.7635	8.26588	-0.714341
27.7853	17.3298	421.419	15.7202	8.2101	-0.719627
27.6432	16.8612	422.24	15.7185	8.30297	-0.677306
28.4819	16.8888	422.737	15.7023	8.38552	-0.74884
29.9084	18.5989	423.657	15.6795	8.39713	-0.812544
30.3974	18.4203	424.519	15.6748	8.3734	-0.88062
29.9845	18.0114	425.036	15.6768	8.3501	-0.877214
29.5809	17.4217	424.375	15.664	8.34774	-0.901923
29.1063	17.7303	424.431	15.7434	8.2471	-0.966469
29.6346	17.4537	425.417	15.7786	8.08479	-1.05495
27.5187	17.1452	426.622	15.8502	7.9683	-1.04436
28.1153	18.1756	427.425	15.9156	7.93002	-1.12853
27.1902	18.3425	426.363	15.9574	7.96503	-1.11622
27.2575	16.7505	425.918	16.0209	8.11787	-1.06548
26.7546	16.4871	424.093	16.0404	8.16813	-1.09412
28.0644	15.5506	423.882	16.1079	8.18309	-1.04397
27.9216	15.3715	423.902	16.1735	8.12991	-1.02789
27.602	14.547	423.525	16.2553	8.06573	-0.991796
28.1676	14.4627	422.537	16.3811	7.97054	-0.978749
28.6326	13.6232	420.985	16.4314	7.85576	-0.970248
26.7361	15.1494	420.08	16.4988	7.82475	-0.929366
27.6964	15.6785	419.745	16.5802	7.84151	-0.88651
28.2559	15.4068	420.548	16.6788	7.94604	-0.936647
27.7105	14.8166	418.042	16.6983	8.01584	-0.88185
27.839	14.1429	417.07	16.7692	7.94644	-0.923946
27.8192	13.4682	414.234	16.7749	7.81599	-0.989208
27.3674	13.8269	414.139	16.8202	7.6967	-0.997388
27.0298	14.3587	413.676	16.9027	7.62325	-0.942718
26.9376	14.2909	415.455	16.9815	7.6249	-0.900867
27.1566	13.2942	416.357	17.044	7.59535	-0.940365
26.8168	14.2768	414.758	17.0931	7.54528	-0.938632
26.351	12.9109	416.013	17.1906	7.57205	-0.955056
26.9366	11.6731	417.424	17.2573	7.5435	-0.986402
26.4745	11.4484	421.512	17.3195	7.54605	-0.972459
26.7173	11.7677	422.925	17.3958	7.47184	-0.940102
26.699	12.2425	427.03	17.5048	7.44807	-0.928631
26.4225	12.6783	426.795	17.5469	7.46127	-0.942443
27.4145	12.7138	428.156	17.6142	7.47266	-0.985334
27.6537	13.0874	431.934	17.7746	7.47346	-1.03821
28.0953	13.441	434.063	17.8662	7.45888	-1.06194
28.1635	12.4651	435.245	17.9269	7.47911	-1.08158
27.8187	10.4449	436.437	18.0187	7.5524	-1.18652
27.4596	9.12521	437.801	18.1343	7.57632	-1.25463
27.3637	8.31446	436.787	18.1337	7.58416	-1.33904
27.3724	8.37768	436.374	18.1443	7.4789	-1.39277
26.9226	9.15473	436.565	18.1911	7.37348	-1.4833
27.4491	8.9212	435.114	18.1991	7.42829	-1.53379
28.4837	9.61328	437.002	18.2957	7.44751	-1.60125
28.5376	9.42353	433.613	18.2466	7.476	-1.64984
28.0928	8.89465	434.679	18.2747	7.4369	-1.65921
27.459	7.36249	434.313	18.246	7.39798	-1.6507
28.8655	7.64255	436.037	18.2832	7.42656	-1.65755
27.8912	7.67961	436.475	18.304	7.44311	-1.62783
27.3328	7.26814	436.339	18.3103	7.44169	-1.57949
27.7058	8.28905	438.307	18.3258	7.39691	-1.49783
27.2754	7.35955	441.565	18.3122	7.42209	-1.49308
26.2954	7.20856	444.342	18.4037	7.5572	-1.46249
26.4799	7.18673	446.388	18.4652	7.55865	-1.43654
27.9062	7.63402	446.741	18.5483	7.52346	-1.43508
27.2173	7.7614	446.996	18.595	7.63416	-1.42504
27.6998	7.9757	449.866	18.6872	7.71512	-1.45784
27.6233	5.32419	452.365	18.7684	7.74164	-1.55146
27.9552	5.20138	452.386	18.8258	7.81498	-1.62426
27.8494	5.75044	453.829	18.8389	7.81194	-1.68518
27.2373	6.19758	455.527	18.8886	7.9489	-1.72936
28.4407	5.16701	458.221	18.9882	8.07902	-1.705
27.6395	3.71334	458.362	19.0836	8.27188	-1.81982
28.1056	5.03195	459.769	19.1459	8.45478	-1.85748
28.2996	4.4935	460.104	19.2225	8.67169	-1.88699
29.1891	3.17268	459.761	19.3137	8.92281	-1.99736
28.8687	3.76226	460.432	19.3927	9.08433	-1.98114
29.426	2.69206	460.902	19.4614	9.30463	-2.09212
30.771	2.29538	462.729	19.4939	9.65051	-2.25762
31.1007	2.30084	461.78	19.4992	9.80347	-2.29653
31.1925	1.4939	460.245	19.5043	9.93985	-2.3693
31.9318	2.18237	458.533	19.541	10.1825	-2.50125
31.5659	2.61513	456.514	19.5814	10.2948	-2.58274
30.7817	2.49357	455.428	19.6309	10.5271	-2.60159
30.6424	2.01726	452.622	19.5913	10.7549	-2.66671
30.2986	1.6134	452.089	19.5632	10.984	-2.72535
29.1648	1.64376	451.634	19.5631	11.2274	-2.73968
30.6627	2.01532	450.782	19.5431	11.531	-2.81115
31.5906	2.51263	452.207	19.5497	11.8444	-2.86609
31.9695	2.09281	451.917	19.5677	12.0371	-2.92367
32.5363	0.756151	452.327	19.5927	12.1839	-2.94555
33.6454	0.413562	452.469	19.694	12.3459	-2.949
33.7375	0.624762	453.873	19.7269	12.5041	-2.94159
34.6189	0.407765	456.816	19.794	12.7032	-2.96467
35.9326	0.603531	457.436	19.8836	12.9649	-3.01877
35.5976	-0.675886	459.168	19.9925	13.2063	-3.11401
36.229	-0.903012	461.296	20.0803	13.3964	-3.12978
36.5501	-1.16571	461.946	20.167	13.5858	-3.20847
36.6824	-1.81412	464.338	20.2444	13.8283	-3.23449
37.644	-1.58233	464.813	20.3262	14.0468	-3.26896
38.382	-2.42713	464.993	20.3837	14.2571	-3.32377
38.4497	-2.83749	464.579	20.5012	14.4938	-3.34755
37.8658	-4.08066	465.132	20.6108	14.703	-3.46762
37.4196	-4.08379	464.273	20.6653	14.7739	-3.50867
37.3393	-5.30035	464.401	20.7513	14.9188	-3.57373
37.146	-5.78641	463.801	20.8231	15.0893	-3.64088
35.9419	-6.16265	465.563	20.915	15.2692	-3.77074
35.9177	-6.14068	463	20.9679	15.3239	-3.83351
36.8591	-6.88227	462.799	20.9513	15.5057	-3.88261
37.7343	-7.67671	464.766	20.964	15.6075	-3.95131
37.7831	-8.05813	464.352	20.9444	15.692	-3.96804
37.8986	-8.4176	465.926	21.0577	15.8483	-4.02081
37.9657	-8.21296	467.295	21.0921	15.9987	-4.10324
37.6437	-8.61098	467.475	21.0878	16.1035	-4.15293
37.6167	-8.83226	467.329	21.0783	16.1979	-4.25213
37.9638	-8.99548	467.914	21.0385	16.3451	-4.26538
38.3134	-9.2775	468.184	21.0203	16.4419	-4.26223
38.0096	-8.52726	468.042	20.9583	16.6161	-4.31738
38.4086	-7.44205	468.448	20.9764	16.7706	-4.36526
39.3424	-7.30606	468.863	20.9508	16.9033	-4.42661
39.2911	-8.63085	468.331	20.9554	16.9224	-4.46791
38.9627	-9.06226	470.344	21.0187	16.9195	-4.47966
37.7114	-9.07735	471.131	21.0043	16.9476	-4.56299
37.8778	-9.53746	473.044	21.0567	16.9648	-4.5823
39.4671	-10.5511	470.471	21.0212	17.0832	-4.6061
40.4931	-9.42238	471.014	21.0639	17.1375	-4.65195
40.0748	-9.96684	471.216	21.1176	17.2205	-4.65638
40.7449	-10.0978	470.437	21.1115	17.2665	-4.72181
40.7598	-10.1567	471.011	21.1724	17.2415	-4.72498
40.3866	-9.45611	472.184	21.2214	17.2048	-4.77172
40.1244	-9.6639	474.096	21.2819	17.1926	-4.82761
38.4139	-10.5823	473.832	21.3631	17.2183	-4.78374
38.6486	-11.9609	475.378	21.4166	17.252	-4.79989
37.6478	-12.8413	474.652	21.4573	17.2574	-4.83163
37.2828	-12.826	473.081	21.4572	17.2443	-4.79799
39.459	-14.2141	473.972	21.5225	17.1979	-4.88646
40.4654	-14.8394	475.115	21.564	17.1794	-4.92567
40.3402	-14.7727	475.88	21.6025	17.0885	-4.95199
39.3878	-13.9696	475.407	21.6468	17.1058	-5.01448
39.2027	-12.3494	477.439	21.6041	17.1275	-5.00117
39.4744	-13.5817	479.173	21.6877	17.1249	-5.04274
39.6787	-13.0193	480.929	21.7335	17.1671	-5.09587
38.7673	-13.5114	478.8	21.7313	17.261	-5.14375
38.8393	-13.9548	477.264	21.6995	17.3241	-5.12815
38.6278	-12.9539	475.896	21.6716	17.4236	-5.08213
37.8446	-11.8396	476.933	21.6398	17.5116	-5.11713
37.4623	-11.3586	477.343	21.6221	17.6284	-5.13923
37.7306	-12.7043	479.412	21.6132	17.7595	-5.13021
38.7342	-12.2847	479.92	21.6453	17.7685	-5.15758
38.8816	-12.7256	480.181	21.6593	17.8868	-5.1763
39.8758	-13.7903	480.408	21.6493	18.0577	-5.19075
39.9721	-14.4307	480.331	21.6593	18.1556	-5.1898
38.8407	-14.5509	482.049	21.7007	18.3779	-5.16684
38.6586	-15.894	481.819	21.7577	18.4788	-5.18146
41.0318	-16.8771	482.342	21.8086	18.6627	-5.13792
41.2577	-17.2672	483.332	21.8743	18.7925	-5.14546
41.8359	-16.2294	484.285	21.939	18.9412	-5.16172
42.2881	-16.9755	483.371	21.9955	19.0813	-5.1335
41.2643	-16.6631	484.193	22.0267	19.1673	-5.18137
41.416	-16.6825	484.841	22.1286	19.2537	-5.20699
41.5015	-17.6356	485.407	22.1884	19.3018	-5.20259
42.3508	-17.9425	486.884	22.3149	19.3094	-5.24804
42.1174	-18.1817	487.564	22.4035	19.4189	-5.22242
41.1751	-17.3973	488.722	22.4355	19.5062	-5.20192
42.0093	-17.5641	488.37	22.4608	19.5256	-5.31523
42.9992	-18.5616	485.51	22.5054	19.6121	-5.33192
43.3746	-17.949	487.25	22.5839	19.7546	-5.3773
42.3258	-18.5967	488.29	22.6891	19.9211	-5.40898
41.862	-18.5915	487.634	22.6357	20.0635	-5.43437
41.2169	-18.7909	486.279	22.6538	20.1253	-5.39729
41.4301	-19.4829	485.72	22.6604	20.1451	-5.41437
41.6767	-19.4852	487.057	22.7009	20.1134	-5.54715
40.7884	-19.4983	486.719	22.7035	20.1356	-5.58291
42.3283	-19.1323	488.699	22.7501	20.1669	-5.62525
43.1331	-19.3777	488.998	22.8285	20.2942	-5.61463
41.1095	-18.2455	487.932	22.8186	20.363	-5.68815
41.6989	-17.8826	486.727	22.8541	20.4332	-5.70334
41.745	-17.6081	484.723	22.9069	20.4677	-5.65055
41.7769	-18.2262	488.359	23.054	20.6008	-5.63492
42.8303	-19.8792	489.364	23.1079	20.6298	-5.68286
43.0697	-20.0043	488.218	23.1134	20.6372	-5.69161
42.1208	-19.3377	489.042	23.1741	20.7212	-5.72169
41.3065	-20.1905	489.987	23.279	20.8187	-5.78336
41.3433	-20.6496	489.875	23.3486	20.8322	-5.75188
42.1633	-21.1222	487.508	23.3614	20.7852	-5.80378
42.6133	-21.5655	486.589	23.3776	20.8084	-5.76506
41.1842	-21.1688	486.141	23.3969	20.87	-5.72818
42.299	-22.7526	485.927	23.4645	20.8846	-5.62206
43.0169	-22.8341	488.152	23.5599	20.936	-5.66321
42.6663	-23.3142	488.978	23.6486	21.0069	-5.63744
42.6954	-23.47	489.305	23.8238	21.1223	-5.57084
42.6182	-23.327	490.803	23.9162	21.1033	-5.5469
43.7092	-23.4593	489.995	23.9655	21.1045	-5.57169
43.6545	-23.8427	491.294	24.0645	21.0848	-5.539
43.9806	-24.5366	491.363	24.182	21.1555	-5.49246
43.3523	-25.276	491.981	24.2264	21.1839	-5.48363
43.5776	-24.8012	492.759	24.2839	21.2277	-5.4953
44.4853	-25.7497	493.729	24.3906	21.307	-5.51508
43.5013	-24.7715	494.581	24.4994	21.3594	-5.48485
42.6699	-25.2374	494.925	24.5347	21.3874	-5.41967
42.896	-26.8508	496.795	24.6627	21.3691	-5.41989
43.0016	-27.5345	498.412	24.7742	21.3941	-5.42699
43.8802	-27.8414	496.45	24.8325	21.5733	-5.44413
45.8306	-29.2442	496.088	24.8842	21.634	-5.51545
46.1341	-29.427	497.451	24.9654	21.6758	-5.48052
45.5622	-28.6869	498.755	25.0138	21.6749	-5.48265
45.2431	-28.9213	498.096	25.0361	21.7284	-5.45426
46.4406	-30.3807	501.146	25.1578	21.7771	-5.46341
44.7065	-31.0784	502.657	25.2706	21.8295	-5.46436
44.3114	-30.1355	503.588	25.3264	21.9118	-5.42348
44.35	-29.4156	502.175	25.3473	21.9665	-5.44085
43.8773	-29.797	502.841	25.4183	22.0395	-5.43973
42.9538	-29.8765	505.403	25.5516	22.1437	-5.41368
43.257	-29.5344	503.812	25.5573	22.2147	-5.43349
43.6481	-29.9251	504.331	25.5848	22.2383	-5.42078
45.1267	-30.1129	505.264	25.6187	22.2526	-5.42936
44.4553	-29.1105	504.352	25.6479	22.3511	-5.42752
44.7078	-27.5745	502.497	25.6239	22.3739	-5.45323
44.1139	-28.7471	502.249	25.6836	22.4228	-5.48283
44.3191	-29.9176	504.731	25.7369	22.4224	-5.43802
43.5132	-29.0361	504.672	25.7432	22.4181	-5.42522
41.2023	-29.2897	504.297	25.7351	22.5053	-5.39838
41.5323	-29.7098	504.361	25.7533	22.5605	-5.36528
41.0124	-30.0818	505.623	25.7678	22.591	-5.35177
41.4718	-28.5106	503.563	25.7276	22.6491	-5.35558
40.473	-30.6666	504.496	25.7394	22.7027	-5.33107
41.1252	-31.4149	507.213	25.7681	22.7507	-5.31903
41.817	-31.1204	507.701	25.7857	22.7345	-5.29209
41.4357	-31.124	507.961	25.8323	22.7873	-5.30275
41.6857	-31.5417	507.904	25.8511	22.7727	-5.30978
42.1141	-31.2176	507.003	25.8615	22.8399	-5.27646
41.6731	-31.0861	507.03	25.9251	22.8728	-5.22863
40.563	-30.3345	507.776	25.9291	22.9399	-5.20563
40.0231	-29.1017	506.252	25.9234	22.9035	-5.14398
39.0019	-28.5607	506.783	25.9874	22.948	-5.13499
39.4448	-29.5203	508.569	26.0146	23.0005	-5.0971
40.0065	-30.1568	509.935	26.0732	22.9804	-5.07287
40.1706	-29.8727	510.102	26.0543	22.9408	-5.04839
40.9037	-30.0793	510.354	26.0986	22.9166	-5.0012
41.4111	-29.4958	512.452	26.1654	22.9974	-4.96284
40.4753	-30.4744	511.937	26.1717	23.0858	-4.94946
40.8273	-30.9059	512.553	26.158	23.1181	-4.91548
39.6259	-29.9487	514.839	26.2075	23.1366	-4.77939
39.4481	-30.0562	514.358	26.2139	23.1696	-4.76615
39.2957	-30.2626	514.463	26.2714	23.2602	-4.71077
39.1814	-29.6838	513.927	26.32	23.2698	-4.66307
38.6918	-30.2212	515.629	26.4016	23.355	-4.54565
38.8587	-31.0646	515.196	26.422	23.3544	-4.45299
38.389	-30.8623	516.164	26.5022	23.324	-4.39746
37.3622	-32.4952	516.241	26.5287	23.3321	-4.31259
37.2092	-31.1285	517.315	26.5848	23.3768	-4.24709
37.521	-32.6339	518.068	26.6372	23.3422	-4.20148
36.8688	-32.6009	517.49	26.6384	23.2961	-4.16498
36.2726	-33.5823	517.029	26.6231	23.2682	-4.14871
35.9917	-32.4664	517.067	26.6315	23.2242	-4.04255
35.5915	-32.1663	519.69	26.7135	23.2468	-3.94224
35.8695	-32.8696	519.434	26.7354	23.3047	-3.86767
35.0104	-32.6374	519.231	26.7505	23.3744	-3.77605
35.0689	-31.339	517.473	26.7669	23.365	-3.75802
34.9544	-30.3669	516.967	26.7488	23.393	-3.58646
33.7281	-29.6177	517.96	26.7638	23.4109	-3.51044
34.5479	-30.4039	520.405	26.8851	23.3721	-3.4401
34.2011	-30.3823	521.69	26.9443	23.3764	-3.41495
34.151	-29.9741	522.664	26.9725	23.386	-3.36378
34.7299	-29.6919	524.155	27.0479	23.4061	-3.3391
34.279	-30.2927	524.443	27.0667	23.4859	-3.26787
33.5071	-30.2778	525.184	27.0989	23.5239	-3.1465
32.734	-30.837	526.592	27.2064	23.5911	-3.08724
32.3232	-30.657	526.354	27.2677	23.6633	-3.02518
32.6574	-31.0997	526.453	27.3031	23.7097	-2.9842
32.2775	-31.3667	527.884	27.2983	23.6737	-2.97661
31.0571	-32.8433	527.395	27.3281	23.729	-2.97092
30.3227	-33.0163	529.244	27.3658	23.7955	-2.96128
30.6615	-32.3706	529.174	27.3876	23.8616	-2.9471
31.2613	-32.5852	529.961	27.3947	23.9273	-2.86818
30.4819	-32.4693	530.908	27.4553	24.0291	-2.79925
29.6269	-31.7995	531.993	27.4431	24.0361	-2.74354
29.7465	-31.636	532.536	27.4404	24.0359	-2.71681
29.6297	-33.1513	532.927	27.44	24.1438	-2.69069
29.2436	-32.5786	535.577	27.5212	24.1995	-2.63623
30.0893	-32.0577	537.262	27.5536	24.1634	-2.61623
28.782	-32.757	539.591	27.5855	24.2282	-2.5458
30.0612	-34.0866	540.406	27.6202	24.1463	-2.51226
30.1005	-33.3874	539.394	27.6552	24.1905	-2.48202
28.3011	-32.2229	538.594	27.6463	24.1918	-2.43957
26.9738	-30.8522	539.559	27.6303	24.2039	-2.42619
27.9787	-29.565	542.303	27.6991	24.2496	-2.30502
26.3779	-30.1613	541.763	27.6881	24.2619	-2.31439
25.5589	-29.227	543.694	27.6926	24.2137	-2.30234
26.0304	-29.973	542.742	27.6704	24.1864	-2.26191
24.8856	-29.5708	543.306	27.7112	24.2424	-2.18977
26.1576	-30.1746	543.354	27.6917	24.2751	-2.09047
26.031	-28.3033	544.192	27.7008	24.294	-2.0454
24.7326	-28.3554	545.067	27.6827	24.3193	-1.96819
25.2956	-28.8651	545.542	27.6803	24.2414	-1.94169
25.934	-29.1542	546.291	27.6346	24.2125	-1.82896
25.04	-27.8418	547.391	27.6214	24.2541	-1.74765
25.0544	-28.2086	548.44	27.7012	24.2681	-1.71603
25.0757	-28.1631	549.729	27.7178	24.2604	-1.6265
23.9296	-27.5317	551.408	27.7056	24.2611	-1.503
23.8276	-27.998	553.401	27.7054	24.2685	-1.38294
23.9958	-27.5703	555.693	27.7107	24.2684	-1.33813
24.1753	-27.9241	554.711	27.6372	24.2484	-1.30168
24.675	-27.1652	556.911	27.6427	24.2048	-1.22701
23.6794	-25.4805	554.711	27.5685	24.1471	-1.13315
24.4756	-26.28	556.778	27.6029	24.1251	-1.06923
24.7419	-26.4355	557.165	27.6219	24.16	-1.04791
24.5468	-27.5455	556.889	27.5574	24.0608	-1.01026
25.1218	-27.3462	555.438	27.4772	23.9718	-0.986109
25.5368	-26.3329	555.434	27.4274	23.9438	-0.899234
25.2787	-26.0578	555.259	27.3952	23.8725	-0.861165
25.0952	-27.3187	557.029	27.4058	23.798	-0.805223
24.4587	-27.7315	557.505	27.3831	23.7524	-0.814168
24.9277	-27.8742	558.677	27.299	23.6897	-0.740116
23.7463	-28.2146	557.698	27.2353	23.5361	-0.693767
24.2965	-28.4528	558.596	27.2142	23.4273	-0.674364
25.1502	-27.1012	558.489	27.1194	23.3219	-0.66502
24.3168	-26.6249	556.481	27.0244	23.2552	-0.682251
23.71	-28.6625	556.014	26.9336	23.1515	-0.708715
25.519	-29.7095	556.997	26.9054	23.0599	-0.707756
27.2859	-30.2785	558.744	26.8311	23.0524	-0.7281
27.5248	-29.789	560.09	26.7895	23.0039	-0.764306
27.0133	-29.1843	560.353	26.6931	22.9354	-0.858991
27.2696	-29.4087	560.791	26.5787	22.8168	-0.967684
27.1452	-29.3984	559.103	26.3997	22.7367	-1.03676
26.7844	-28.5543	557.082	26.2419	22.637	-1.17233
26.6828	-29.0094	556.396	26.1125	22.4886	-1.2568
25.7254	-29.0099	556.951	26.0079	22.2997	-1.32662
25.3905	-28.2992	559.673	25.9251	22.1122	-1.43489
24.7915	-27.26	559.651	25.8141	21.959	-1.55821
23.4162	-27.28	561.081	25.7462	21.8445	-1.6996
22.8799	-27.3668	561.774	25.6654	21.6923	-1.75927
22.4034	-26.434	562.229	25.5145	21.4922	-1.81222
22.8067	-25.8186	563.245	25.433	21.4	-1.87054
22.3444	-26.2153	561.781	25.3314	21.1591	-1.92929
22.3067	-26.6431	560.19	25.2051	20.9953	-1.97414
21.7931	-26.9477	560.298	24.978	20.6051	-2.06588
21.2449	-26.9041	558.09	24.7097	20.3734	-2.08211
20.9347	-26.9587	556.839	24.5668	20.1128	-2.03592
20.3722	-26.966	557.456	24.4113	19.9197	-2.01213
20.3435	-25.4029	558.759	24.245	19.7893	-2.01739
20.6206	-26.1522	558.155	24.089	19.671	-1.95336
20.046	-26.0503	557.289	23.9123	19.4539	-1.88031
20.4615	-26.0268	555.159	23.7491	19.3444	-1.79564
20.2811	-26.6531	554.16	23.5706	19.2041	-1.70731
19.9409	-26.5523	553.563	23.3901	19.0413	-1.63565
20.114	-25.7894	553.812	23.2531	18.9648	-1.52932
18.2496	-24.669	555.955	23.0734	18.9198	-1.38587
18.6192	-24.1929	553.084	22.8502	18.7702	-1.28673
19.0085	-23.0999	551.226	22.671	18.635	-1.23494
18.4935	-24.5014	551.388	22.5295	18.5273	-1.16075
18.993	-24.174	550.836	22.3434	18.5088	-1.11196
20.3082	-23.3286	549.519	22.1756	18.4099	-1.11246
19.8725	-23.8911	549.113	22.0162	18.3276	-1.12283
19.3741	-23.3356	549.54	21.9639	18.2566	-1.1334
19.1631	-24.5729	548.038	21.8205	18.1169	-1.18363
18.7191	-24.0433	549.175	21.6728	17.9346	-1.26859
17.8651	-24.4737	548.827	21.6193	17.7783	-1.28445
19.1561	-25.0261	549.929	21.4586	17.472	-1.39396
19.317	-23.5321	550.527	21.3234	17.2936	-1.46893
18.7284	-22.8323	549.371	21.1989	17.0614	-1.50958
17.5844	-22.9197	549.546	21.0948	16.7687	-1.62691
16.8114	-22.1571	548.727	20.9831	16.5133	-1.76672
15.0477	-22.8365	547.806	20.8461	16.2686	-1.89151
15.3457	-24.1841	548.856	20.7386	15.9695	-1.96779
15.3589	-23.0068	547.863	20.6292	15.7325	-2.09577
15.1456	-22.9878	548.786	20.5674	15.5851	-2.17132
15.0882	-22.7554	548.256	20.4597	15.3884	-2.24668
14.4245	-22.9251	550.304	20.2821	15.2041	-2.28923
14.6112	-23.4162	549.592	20.2275	15.1183	-2.3064
14.3774	-23.8075	549.877	20.1529	15.0348	-2.3149
15.9596	-22.4714	552.246	19.9857	14.9644	-2.3615
15.844	-22.2794	551.887	19.8656	14.9152	-2.41982
15.6686	-22.1706	552.882	19.8203	15.0152	-2.44477
16.4718	-22.3173	553.024	19.7452	15.0115	-2.47017
16.7845	-22.6335	553.473	19.653	15.0114	-2.43925
16.1818	-23.0017	552.691	19.5899	14.9226	-2.45198
16.9687	-22.4398	553.305	19.5573	14.8433	-2.4123
15.3989	-22.2273	553.591	19.541	14.8319	-2.39191
14.7988	-22.7881	554.272	19.4817	14.7952	-2.3449
15.4083	-22.8425	554.474	19.4193	14.7844	-2.27918
15.1893	-23.0509	555.853	19.3535	14.7764	-2.21426
15.5495	-23.6061	556.281	19.2986	14.8181	-2.1656
17.0323	-24.5164	556.113	19.2411	14.8862	-2.04994
17.6187	-24.5652	557.377	19.1873	15.0879	-1.96599
17.4742	-22.928	559.125	19.0655	15.2899	-1.8176
18.0902	-22.2701	560.416	19.053	15.4563	-1.69551
18.3379	-22.62	559.414	18.9784	15.559	-1.62717
18.4693	-21.6813	560.384	18.9121	15.7026	-1.50995
17.5813	-21.9476	563.252	18.8847	15.8279	-1.47909
17.2606	-21.948	563.478	18.8617	15.8885	-1.41804
17.449	-22.1504	564.546	18.8387	15.9843	-1.35748
17.7621	-21.7698	565.23	18.8431	16.0197	-1.36053
18.6852	-20.7997	567.893	18.8287	16.1237	-1.35989
18.571	-21.1717	567.716	18.753	16.2865	-1.36497
18.5556	-21.7575	568.33	18.6688	16.366	-1.37094
19.2916	-20.5856	566.228	18.571	16.4541	-1.29349
19.3087	-20.1565	566.248	18.4885	16.5857	-1.23652
20.0675	-19.9112	568.101	18.4206	16.7004	-1.19639
19.0474	-19.6013	571.365	18.3778	16.825	-1.19141
18.6028	-18.5759	572.055	18.3654	16.9775	-1.17812
19.7483	-19.0198	572.742	18.287	16.9559	-1.22673
18.889	-19.5653	573.731	18.2753	16.9997	-1.2169
19.6622	-19.0286	574.298	18.2333	17.0225	-1.19064
18.8914	-18.8976	574.611	18.1624	17.0888	-1.15998
18.0456	-18.8434	576.136	18.1249	17.1383	-1.14036
